"seller_id","product_category_name","total_sales"
"7c67e1448b00f6e969d365cea6b010ab",moveis_escritorio,435733.00
"4869f7a5dfa277a7dca6462dcf3b52b2",relogios_presentes,432289.00
fa1c13f2614d7b5c4749cbc52fecda94,relogios_presentes,397605.00
"4a3ca9315b744ce9f8e9374361493884",cama_mesa_banho,379627.00
da8622b14eb17ae2831f4ac5b9dab84a,cama_mesa_banho,347569.00
"53243585a1d6dc2643021fd1853d8905",pcs,340659.00
"7e93a43ef30c4f03f38b393420bc753a",relogios_presentes,331343.00
"7a67c85e85bb2ce8582c35f2203ad736",cool_stuff,304563.00
"1025f0e2d44d7041d6cf58b6550e0bfa",moveis_decoracao,278296.00
"1f50f920176fa81dab994f9023523100",ferramentas_jardim,272822.00
